--------- beginning of main
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #152 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #153 pc 0050a2f8  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+1648) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #154 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #155 pc 000018c0  <anonymous:6ffa401000> (com.wix.detox.adapters.server.ActionsExecutor$$ExternalSyntheticLambda1.run)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #156 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #157 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #158 pc 0050aca4  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+4124) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #159 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #160 pc 0010ee0c  /apex/com.android.art/javalib/core-oj.jar (java.lang.Thread.run)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #161 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #162 pc 0037c560  /apex/com.android.art/lib64/libart.so (artQuickToInterpreterBridge+672) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #163 pc 00377168  /apex/com.android.art/lib64/libart.so (art_quick_to_interpreter_bridge+88) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #164 pc 003605a4  /apex/com.android.art/lib64/libart.so (art_quick_invoke_stub+612) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #165 pc 0034b8a4  /apex/com.android.art/lib64/libart.so (art::ArtMethod::Invoke+144) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #166 pc 004f3e30  /apex/com.android.art/lib64/libart.so (art::Thread::CreateCallback+1888) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #167 pc 000cb6a8  /apex/com.android.runtime/lib64/bionic/libc.so (__pthread_start+208) (BuildId: a87908b48b368e6282bcc9f34bcfc28c)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #168 pc 0006821c  /apex/com.android.runtime/lib64/bionic/libc.so (__start_thread+64) (BuildId: a87908b48b368e6282bcc9f34bcfc28c)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at jdk.internal.misc.Unsafe.park(Native method)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   - waiting on an unknown object
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at java.util.concurrent.locks.LockSupport.park(LockSupport.java:341)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block(AbstractQueuedSynchronizer.java:506)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at java.util.concurrent.ForkJoinPool.unmanagedBlock(ForkJoinPool.java:3466)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool.java:3437)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1623)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at java.util.concurrent.LinkedBlockingQueue.take(LinkedBlockingQueue.java:435)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at androidx.test.espresso.InteractionResultsHandler.gatherAnyResult(InteractionResultsHandler.java:83)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at androidx.test.espresso.InteractionResultsHandler.gatherAnyResult(InteractionResultsHandler.java:52)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at androidx.test.espresso.ViewInteraction.waitForAndHandleInteractionResults(ViewInteraction.java:383)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at androidx.test.espresso.ViewInteraction.check(ViewInteraction.java:366)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at com.wix.detox.espresso.DetoxAssertion.assertMatcher(DetoxAssertion.java:37)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at java.lang.reflect.Method.invoke(Native method)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at org.apache.commons.lang3.reflect.MethodUtils.invokeStaticMethod(MethodUtils.java:443)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at org.apache.commons.lang3.reflect.MethodUtils.invokeStaticMethod(MethodUtils.java:405)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at com.wix.invoke.types.ClassTarget.execute(ClassTarget.java:23)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at com.wix.invoke.types.Target.invoke(Target.java:59)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at com.wix.invoke.MethodInvocation.invoke(MethodInvocation.java:35)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at com.wix.invoke.MethodInvocation.invoke(MethodInvocation.java:26)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at com.wix.invoke.MethodInvocation.invoke(MethodInvocation.java:20)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at com.wix.detox.adapters.server.InvokeActionHandler.handle(DetoxActionHandlers.kt:54)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at com.wix.detox.adapters.server.ActionsExecutor.executeAction$lambda$2$lambda$1(DetoxActionsDispatcher.kt:76)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at com.wix.detox.adapters.server.ActionsExecutor.$r8$lambda$GVbB7LHtBHxNHGbgYnHJ6YrwCqs(unavailable:0)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at com.wix.detox.adapters.server.ActionsExecutor$$ExternalSyntheticLambda0.run(D8$$SyntheticClass:0)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at android.os.Handler.handleCallback(Handler.java:958)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at android.os.Handler.dispatchMessage(Handler.java:99)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at android.os.Looper.loopOnce(Looper.java:205)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at android.os.Looper.loop(Looper.java:294)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at com.wix.detox.adapters.server.ActionsExecutor._init_$lambda$0(DetoxActionsDispatcher.kt:62)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at com.wix.detox.adapters.server.ActionsExecutor.$r8$lambda$xlgL0CQim6vNM0wWEqM8JIDgZUE(unavailable:0)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at com.wix.detox.adapters.server.ActionsExecutor$$ExternalSyntheticLambda1.run(D8$$SyntheticClass:0)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at java.lang.Thread.run(Thread.java:1012)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691] 
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691] "detox.secondary" prio=5 tid=17 Native
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   | group="" sCount=1 ucsCount=0 flags=1 obj=0x14ec35a8 self=0xb400006eb4651cc0
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   | sysTid=6064 nice=0 cgrp=top-app sched=0/0 handle=0x6cdc255cb0
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   | state=S schedstat=( 85042 3053292 3 ) utm=0 stm=0 core=0 HZ=100
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   | stack=0x6cdc152000-0x6cdc154000 stackSize=1039KB
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   | held mutexes=
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #00 pc 000b8658  /apex/com.android.runtime/lib64/bionic/libc.so (__epoll_pwait+8) (BuildId: a87908b48b368e6282bcc9f34bcfc28c)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #01 pc 000101d8  /system/lib64/libutils.so (android::Looper::pollOnce+204) (BuildId: 4ad4af87e8ab16b872cdbdaf84188131)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #02 pc 00183604  /system/lib64/libandroid_runtime.so (android::android_os_MessageQueue_nativePollOnce+44) (BuildId: c741d6d101847b558f8cdb0633f23335)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #03 pc 00377030  /apex/com.android.art/lib64/libart.so (art_quick_generic_jni_trampoline+144) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #04 pc 003605a4  /apex/com.android.art/lib64/libart.so (art_quick_invoke_stub+612) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #05 pc 004906b4  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+1248) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #06 pc 0050a5d4  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+2380) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #07 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #08 pc 001fce24  /system/framework/framework.jar (android.os.MessageQueue.next)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #09 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #10 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #11 pc 00509f94  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+780) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #12 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #13 pc 001fbe08  /system/framework/framework.jar (android.os.Looper.loopOnce)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #14 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #15 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #16 pc 0050a2f8  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+1648) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #17 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #18 pc 001fc57c  /system/framework/framework.jar (android.os.Looper.loop)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #19 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #20 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #21 pc 0050a2f8  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+1648) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #22 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #23 pc 000019f4  <anonymous:6ffa401000> (com.wix.detox.adapters.server.ActionsExecutor._init_$lambda$0)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #24 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #25 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #26 pc 0050a2f8  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+1648) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #27 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #28 pc 0000196c  <anonymous:6ffa401000> (com.wix.detox.adapters.server.ActionsExecutor.$r8$lambda$xlgL0CQim6vNM0wWEqM8JIDgZUE)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #29 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #30 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #31 pc 0050a2f8  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+1648) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #32 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #33 pc 000018c0  <anonymous:6ffa401000> (com.wix.detox.adapters.server.ActionsExecutor$$ExternalSyntheticLambda1.run)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #34 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #35 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #36 pc 0050aca4  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+4124) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #37 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #38 pc 0010ee0c  /apex/com.android.art/javalib/core-oj.jar (java.lang.Thread.run)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #39 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #40 pc 0037c560  /apex/com.android.art/lib64/libart.so (artQuickToInterpreterBridge+672) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #41 pc 00377168  /apex/com.android.art/lib64/libart.so (art_quick_to_interpreter_bridge+88) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #42 pc 003605a4  /apex/com.android.art/lib64/libart.so (art_quick_invoke_stub+612) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #43 pc 0034b8a4  /apex/com.android.art/lib64/libart.so (art::ArtMethod::Invoke+144) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #44 pc 004f3e30  /apex/com.android.art/lib64/libart.so (art::Thread::CreateCallback+1888) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #45 pc 000cb6a8  /apex/com.android.runtime/lib64/bionic/libc.so (__pthread_start+208) (BuildId: a87908b48b368e6282bcc9f34bcfc28c)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   native: #46 pc 0006821c  /apex/com.android.runtime/lib64/bionic/libc.so (__start_thread+64) (BuildId: a87908b48b368e6282bcc9f34bcfc28c)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at android.os.MessageQueue.nativePollOnce(Native method)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at android.os.MessageQueue.next(MessageQueue.java:335)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at android.os.Looper.loopOnce(Looper.java:162)
04-12 18:20:57.954  6019  6106 F vindra.comparez: runtime.cc:691]   at android.os.Looper.loop(Looper.java:294)
